,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
164,60472463,2,2021-05-16 11:14:24,16,16813,8,122880,"billing=30,cpu=8,mem=122880M,node=1",5,COMPLETED,1393810,2021-05-16 11:14:24,2021-05-21 14:54:51,203,2021-05-21 14:58:14,0 days 10:00:00,60471422,5 days 03:40:27,445227,5 days 03:40:27,445227,0 days 00:03:23,203,60471422,15360.0,36000,2021-05-16 12:00:00,33396438,442491,31,0.00032513216144999997,3733,224463,982322011,6337352.67,3187543.5,110,1306,31612928,13080.0,9810.05,402,6184,148086784,86096.0,84827.94,75,952,20815872,10864.0,9750.19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 02:54:51,33396438,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,10,100,2199552,640.72,10,100,2199552,640.72,0,0,0,0,0.0,0.0,0.0,0.0,5703645,153542,0.001158,1613981776,0.018633,0.0621478022862663,16.090673575129536,2.7782398230944723
165,60472469,2,2021-05-16 11:14:30,16,16813,8,122880,"billing=30,cpu=8,mem=122880M,node=1",8,COMPLETED,1393810,2021-05-16 11:14:30,2021-05-21 19:57:31,119,2021-05-21 19:59:30,0 days 10:00:00,60471428,5 days 08:43:01,463381,5 days 08:43:01,463381,0 days 00:01:59,119,60471428,15360.0,36000,2021-05-16 12:00:00,33396436,460651,31,0.00032513216144999997,3731,224447,982076251,6337192.67,3187542.72,108,1290,31367168,12920.0,9809.27,400,6168,147841024,85936.0,84827.15,73,936,20570112,10704.0,9749.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 07:57:31,33396436,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,10,100,2199552,640.72,10,100,2199552,640.72,0,0,0,0,0.0,0.0,0.0,0.0,5703645,153542,0.001158,1613981776,0.018633,0.0621478022862663,16.090673575129536,2.7782398230944723
185,60441198,2,2021-05-16 02:24:11,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,COMPLETED,1535986,2021-05-16 02:24:11,2021-05-16 12:54:02,17237,2021-05-16 17:41:19,0 days 12:00:00,60440157,0 days 10:29:51,37791,0 days 10:29:51,37791,0 days 04:47:17,17237,60440157,1706.67,43200,2021-05-16 12:00:00,33395682,3242,18,0.00036460999407999996,2977,210443,809053567,6084423.68,3022040.67,156,3113,12421760,37082.0,10429.63,532,94816,347526144,1718656.0,895590.07,12,2304,9338880,27648.0,2311.79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:54:02,33395682,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
186,60441201,2,2021-05-16 02:24:11,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,COMPLETED,1535986,2021-05-16 02:24:11,2021-05-16 14:01:16,15980,2021-05-16 18:27:36,0 days 12:00:00,60440160,0 days 11:37:05,41825,0 days 11:37:05,41825,0 days 04:26:20,15980,60440160,1706.67,43200,2021-05-16 12:00:00,33395685,7276,18,0.00036460999407999996,2980,211019,810036607,6091335.68,3024760.35,159,3689,13404800,43994.0,13149.31,535,95392,348509184,1725568.0,898309.75,15,2880,10321920,34560.0,5031.47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:01:16,33395685,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
187,60441199,2,2021-05-16 02:24:11,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,COMPLETED,1535986,2021-05-16 02:24:11,2021-05-16 13:14:26,15303,2021-05-16 17:29:29,0 days 12:00:00,60440158,0 days 10:50:15,39015,0 days 10:50:15,39015,0 days 04:15:03,15303,60440158,1706.67,43200,2021-05-16 12:00:00,33395683,4466,18,0.00036460999407999996,2978,210635,809381247,6086727.68,3022959.97,157,3305,12749440,39386.0,11348.94,533,95008,347853824,1720960.0,896509.38,13,2496,9666560,29952.0,3231.09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:14:26,33395683,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
188,60441205,2,2021-05-16 02:24:12,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,TIMEOUT,1535986,2021-05-16 02:24:12,2021-05-16 14:01:18,43259,2021-05-17 02:02:17,0 days 12:00:00,60440164,0 days 11:37:06,41826,0 days 11:37:06,41826,0 days 12:00:59,43259,60440164,1706.67,43200,2021-05-16 12:00:00,33395687,7278,18,0.00036460999407999996,2982,211403,810691967,6095943.68,3026383.76,161,4073,14060160,48602.0,14772.73,537,95776,349164544,1730176.0,899933.16,17,3264,10977280,39168.0,6654.88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:01:18,33395687,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
189,60441202,2,2021-05-16 02:24:11,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,COMPLETED,1535986,2021-05-16 02:24:12,2021-05-16 14:01:18,14459,2021-05-16 18:02:17,0 days 12:00:00,60440161,0 days 11:37:07,41827,0 days 11:37:06,41826,0 days 04:00:59,14459,60440161,1706.67,43200,2021-05-16 12:00:00,33395686,7278,18,0.00036460999407999996,2981,211211,810364287,6093639.68,3025612.61,160,3881,13732480,46298.0,14001.58,536,95584,348836864,1727872.0,899162.02,16,3072,10649600,36864.0,5883.73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:01:18,33395686,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
190,60441200,2,2021-05-16 02:24:11,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,COMPLETED,1535986,2021-05-16 02:24:11,2021-05-16 13:54:12,18454,2021-05-16 19:01:46,0 days 12:00:00,60440159,0 days 11:30:01,41401,0 days 11:30:01,41401,0 days 05:07:34,18454,60440159,1706.67,43200,2021-05-16 12:00:00,33395684,6852,18,0.00036460999407999996,2979,210827,809708927,6089031.68,3023776.13,158,3497,13077120,41690.0,12165.1,534,95200,348181504,1723264.0,897325.54,14,2688,9994240,32256.0,4047.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:54:12,33395684,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
191,60441206,2,2021-05-16 02:24:12,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,COMPLETED,1535986,2021-05-16 02:24:12,2021-05-16 14:13:25,15771,2021-05-16 18:36:16,0 days 12:00:00,60440165,0 days 11:49:13,42553,0 days 11:49:13,42553,0 days 04:22:51,15771,60440165,1706.67,43200,2021-05-16 12:00:00,33395688,8005,18,0.00036460999407999996,2983,211595,811019647,6098247.68,3028690.91,162,4265,14387840,50906.0,17079.87,538,95968,349492224,1732480.0,902240.31,18,3456,11304960,41472.0,8962.03,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:13:25,33395688,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
192,60441209,2,2021-05-16 02:24:13,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,COMPLETED,1535986,2021-05-16 02:24:13,2021-05-16 15:26:15,38365,2021-05-17 02:05:40,0 days 12:00:00,60440168,0 days 13:02:02,46922,0 days 13:02:02,46922,0 days 10:39:25,38365,60440168,1706.67,43200,2021-05-16 12:00:00,33395689,12375,18,0.00036460999407999996,2984,211787,811347327,6100551.68,3029532.03,163,4457,14715520,53210.0,17920.99,539,96160,349819904,1734784.0,903081.43,19,3648,11632640,43776.0,9803.15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 03:26:15,33395689,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
193,60441207,2,2021-05-16 02:24:12,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,TIMEOUT,1535986,2021-05-16 02:24:12,2021-05-16 15:06:54,43224,2021-05-17 03:07:18,0 days 12:00:00,60440166,0 days 12:42:42,45762,0 days 12:42:42,45762,0 days 12:00:24,43224,60440166,1706.67,43200,2021-05-16 12:00:00,33395690,11214,18,0.00036460999407999996,2985,211979,811675007,6102855.68,3031578.16,164,4649,15043200,55514.0,19967.13,540,96352,350147584,1737088.0,905127.56,20,3840,11960320,46080.0,11849.28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 03:06:54,33395690,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
194,60441211,2,2021-05-16 02:24:13,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,COMPLETED,1535986,2021-05-16 02:24:13,2021-05-16 16:07:40,30939,2021-05-17 00:43:19,0 days 12:00:00,60440170,0 days 13:43:27,49407,0 days 13:43:27,49407,0 days 08:35:39,30939,60440170,1706.67,43200,2021-05-16 12:00:00,33395691,14860,18,0.00036460999407999996,2986,212171,812002687,6105159.68,3033883.44,165,4841,15370880,57818.0,22272.41,541,96544,350475264,1739392.0,907432.84,21,4032,12288000,48384.0,14154.56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:07:40,33395691,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
195,60441210,2,2021-05-16 02:24:13,18,18724,192,327680,"billing=192,cpu=192,mem=327680M,node=8",8,TIMEOUT,1535986,2021-05-16 02:24:13,2021-05-16 15:26:15,43229,2021-05-17 03:26:44,0 days 12:00:00,60440169,0 days 13:02:02,46922,0 days 13:02:02,46922,0 days 12:00:29,43229,60440169,1706.67,43200,2021-05-16 12:00:00,33395681,12375,18,0.00036460999407999996,2976,210251,808725887,6082119.68,3019735.12,155,2921,12094080,34778.0,8124.09,531,94624,347198464,1716352.0,893284.52,11,2112,9011200,25344.0,6.24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 03:26:15,33395681,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,13,2369,8192000,19323.25,11,2176,7274496,17444.53,0,0,0,0,0.0,0.0,0.0,0.0,5703961,1354000,0.010215,2945134456,0.034,0.3004411764705882,3.32843857072932,1.202503296346576
354,60439868,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1401606,2021-05-16 01:50:46,2021-05-19 06:59:24,22795,2021-05-19 13:19:19,0 days 12:20:00,60438827,3 days 05:08:40,277720,3 days 05:08:38,277718,0 days 06:19:55,22795,60438827,2000.0,44400,2021-05-16 12:00:00,33395962,241164,19,0.00034676468939,3257,217829,827901147,6237440.75,3100311.62,396,41119,118817840,937656.0,705839.92,146,3504,7008000,43216.0,24365.25,146,3504,7008000,43216.0,24365.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 18:59:24,33395962,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
355,60439869,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1401606,2021-05-16 01:50:46,2021-05-19 06:59:34,22610,2021-05-19 13:16:24,0 days 12:20:00,60438828,3 days 05:08:50,277730,3 days 05:08:48,277728,0 days 06:16:50,22610,60438828,2000.0,44400,2021-05-16 12:00:00,33395971,241174,19,0.00034676468939,3266,218045,828333147,6240104.75,3101719.54,405,41335,119249840,940320.0,707247.84,155,3720,7440000,45880.0,25773.17,155,3720,7440000,45880.0,25773.17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 18:59:34,33395971,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
356,60439867,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1401606,2021-05-16 01:50:46,2021-05-19 06:59:24,22703,2021-05-19 13:17:47,0 days 12:20:00,60438826,3 days 05:08:40,277720,3 days 05:08:38,277718,0 days 06:18:23,22703,60438826,2000.0,44400,2021-05-16 12:00:00,33395972,241164,19,0.00034676468939,3267,218069,828381147,6240400.75,3101870.27,406,41359,119297840,940616.0,707398.57,156,3744,7488000,46176.0,25923.9,156,3744,7488000,46176.0,25923.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 18:59:24,33395972,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
357,60439870,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1410973,2021-05-16 01:50:46,2021-05-19 08:20:31,26291,2021-05-19 15:38:42,0 days 12:20:00,60438829,3 days 06:29:47,282587,3 days 06:29:45,282585,0 days 07:18:11,26291,60438829,2000.0,44400,2021-05-16 12:00:00,33395970,246031,19,0.00034676468939,3265,218021,828285147,6239808.75,3101544.26,404,41311,119201840,940024.0,707072.57,154,3696,7392000,45584.0,25597.89,154,3696,7392000,45584.0,25597.89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 20:20:31,33395970,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
358,60439871,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1414236,2021-05-16 01:50:46,2021-05-19 11:04:48,26315,2021-05-19 18:23:23,0 days 12:20:00,60438830,3 days 09:14:04,292444,3 days 09:14:02,292442,0 days 07:18:35,26315,60438830,2000.0,44400,2021-05-16 12:00:00,33395968,255888,19,0.00034676468939,3263,217973,828189147,6239216.75,3101214.88,402,41263,119105840,939432.0,706743.18,152,3648,7296000,44992.0,25268.51,152,3648,7296000,44992.0,25268.51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 23:04:48,33395968,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
359,60439872,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1401734,2021-05-16 01:50:46,2021-05-19 15:58:13,22726,2021-05-19 22:16:59,0 days 12:20:00,60438831,3 days 14:07:29,310049,3 days 14:07:27,310047,0 days 06:18:46,22726,60438831,2000.0,44400,2021-05-16 12:00:00,33395967,273493,19,0.00034676468939,3262,217949,828141147,6238920.75,3101063.37,401,41239,119057840,939136.0,706591.67,151,3624,7248000,44696.0,25117.0,151,3624,7248000,44696.0,25117.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 03:58:13,33395967,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
360,60439873,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1407933,2021-05-16 01:50:46,2021-05-19 19:37:03,22489,2021-05-20 01:51:52,0 days 12:20:00,60438832,3 days 17:46:19,323179,3 days 17:46:17,323177,0 days 06:14:49,22489,60438832,2000.0,44400,2021-05-16 12:00:00,33395966,286623,19,0.00034676468939,3261,217925,828093147,6238624.75,3100913.44,400,41215,119009840,938840.0,706441.75,150,3600,7200000,44400.0,24967.07,150,3600,7200000,44400.0,24967.07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 07:37:03,33395966,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
361,60439874,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1407933,2021-05-16 01:50:46,2021-05-19 19:37:03,22891,2021-05-20 01:58:34,0 days 12:20:00,60438833,3 days 17:46:19,323179,3 days 17:46:17,323177,0 days 06:21:31,22891,60438833,2000.0,44400,2021-05-16 12:00:00,33395965,286623,19,0.00034676468939,3260,217901,828045147,6238328.75,3100760.84,399,41191,118961840,938544.0,706289.14,149,3576,7152000,44104.0,24814.47,149,3576,7152000,44104.0,24814.47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 07:37:03,33395965,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
362,60439876,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1400906,2021-05-16 01:50:46,2021-05-20 01:57:36,22332,2021-05-20 08:09:48,0 days 12:20:00,60438835,4 days 00:06:52,346012,4 days 00:06:50,346010,0 days 06:12:12,22332,60438835,2000.0,44400,2021-05-16 12:00:00,33395963,309456,19,0.00034676468939,3258,217853,827949147,6237736.75,3100463.58,397,41143,118865840,937952.0,705991.89,147,3528,7056000,43512.0,24517.21,147,3528,7056000,43512.0,24517.21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 13:57:36,33395963,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
363,60439877,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1400906,2021-05-16 01:50:46,2021-05-20 01:57:36,23093,2021-05-20 08:22:29,0 days 12:20:00,60438836,4 days 00:06:52,346012,4 days 00:06:50,346010,0 days 06:24:53,23093,60438836,2000.0,44400,2021-05-16 12:00:00,33395969,309456,19,0.00034676468939,3264,217997,828237147,6239512.75,3101390.31,403,41287,119153840,939728.0,706918.61,153,3672,7344000,45288.0,25443.94,153,3672,7344000,45288.0,25443.94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 13:57:36,33395969,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
364,60439879,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1427017,2021-05-16 01:50:46,2021-05-20 14:05:49,26223,2021-05-20 21:22:52,0 days 12:20:00,60438838,4 days 12:15:05,389705,4 days 12:15:03,389703,0 days 07:17:03,26223,60438838,2000.0,44400,2021-05-16 12:00:00,33395950,353149,19,0.00034676468939,3245,217541,827325147,6233888.75,3098196.72,384,40831,118241840,934104.0,703725.03,134,3216,6432000,39664.0,22250.35,134,3216,6432000,39664.0,22250.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 02:05:49,33395950,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
365,60439881,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,TIMEOUT,1427017,2021-05-16 01:50:46,2021-05-20 14:05:49,44423,2021-05-21 02:26:12,0 days 12:20:00,60438840,4 days 12:15:05,389705,4 days 12:15:03,389703,0 days 12:20:23,44423,60438840,2000.0,44400,2021-05-16 12:00:00,33395958,353149,19,0.00034676468939,3253,217733,827709147,6236256.75,3099543.63,392,41023,118625840,936472.0,705071.93,142,3408,6816000,42032.0,23597.26,142,3408,6816000,42032.0,23597.26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 02:05:49,33395958,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
366,60439875,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1400906,2021-05-16 01:50:46,2021-05-20 01:57:36,22256,2021-05-20 08:08:32,0 days 12:20:00,60438834,4 days 00:06:52,346012,4 days 00:06:50,346010,0 days 06:10:56,22256,60438834,2000.0,44400,2021-05-16 12:00:00,33395964,309456,19,0.00034676468939,3259,217877,827997147,6238032.75,3100612.46,398,41167,118913840,938248.0,706140.77,148,3552,7104000,43808.0,24666.09,148,3552,7104000,43808.0,24666.09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 13:57:36,33395964,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
367,60439878,2,2021-05-16 01:50:44,19,11333,24,48000,"billing=24,cpu=24,mem=48000M,node=1",1,COMPLETED,1425350,2021-05-16 01:50:46,2021-05-20 08:52:13,22965,2021-05-20 15:14:58,0 days 12:20:00,60438837,4 days 07:01:29,370889,4 days 07:01:27,370887,0 days 06:22:45,22965,60438837,2000.0,44400,2021-05-16 12:00:00,33395961,334333,19,0.00034676468939,3256,217805,827853147,6237144.75,3100158.52,395,41095,118769840,937360.0,705686.82,145,3480,6960000,42920.0,24212.15,145,3480,6960000,42920.0,24212.15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 20:52:13,33395961,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,22,528,1056000,4285.15,22,528,1056000,4285.15,0,0,0,0,0.0,0.0,0.0,0.0,5703057,153542,0.001158,619577241,0.007153,0.16189011603523,6.177029360967185,1.8208374699754433
